"id","external_id","status","meta_keywords","created_at","created_by","updated_at","updated_by","is_test","tests_count","sla_unit","sla_value","display_order","images","latest_snapshot_id","deep_link","is_corporate","inventory_type","meta_title","meta_description"
558,"33a21f2f-0155-483d-854a-ef74f27eb616",active,"Vaksinasi Influenza (Flubio) - Takaful HMP,Influenza Vaccination (Flubio) - Takaful HMP","2025-05-20 15:56:39",wiwin.dwiutami.hakim,"2025-05-20 15:59:03",SELF,1,1,,,0,"[{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/331514_20-5-2025_15-56-5.webp"",""external_id"":""3863f1f1-44d5-4d16-85ad-b7b1c1f92c17"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/331514_20-5-2025_15-56-5.jpeg"",""external_id"":""77cfd0ef-823a-46ed-8284-60435a05c3ec"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""png"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/757917_20-5-2025_15-56-9.png"",""external_id"":""70115eaf-0c22-4597-81c9-2f2949756b11"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/666395_20-5-2025_15-56-15.jpeg"",""external_id"":""1ab0ba27-e460-4117-b406-f4e5ae4a9f9f"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/757917_20-5-2025_15-56-9.webp"",""external_id"":""caf8012c-05d6-4868-b12b-e2f50a6f16ca"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/666395_20-5-2025_15-56-15.webp"",""external_id"":""38b78606-b130-47df-b804-c9728b49998d"",""display_order"":1,""deleted"":false}]","35bb3e79-34a9-4076-9e58-d487206689a2",https://www.halodoc.com/halolab/package/influenza-vaccination-flubio-takaful-hmp-vaksinasi-influenza-flubio-takaful-hmp?utm_medium=share_package&utm_source=h4c,1,vaccine,Vaksinasi Influenza (Flubio) - Takaful HMP,Vaksinasi Influenza (Flubio) - Takaful HMP
559,"935d18b2-550c-48e0-a316-80050e311572",active,Medical Check Up - VVIP,"2025-05-20 17:58:46",wiwin.dwiutami.hakim,"2025-05-20 18:00:12",wiwin.dwiutami.hakim,0,14,DAYS,2,0,"[{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://d347hl3futa27v.cloudfront.net/lab/images/41307_1-12-2022_13-33-47.webp"",""external_id"":""6c3edcb4-5eab-4962-8f44-f16fdf1947e8"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""png"",""url"":""https://d347hl3futa27v.cloudfront.net/lab/images/41307_1-12-2022_13-33-47.png"",""external_id"":""ee1c0c1a-f389-4401-bdc8-3223a71fd081"",""display_order"":0,""deleted"":false}]","895a2ca7-2f80-4c91-b694-7dd9d42cb688",https://www.halodoc.com/halolab/package/medical-check-up-vvip-medical-check-up-vvip?utm_medium=share_package&utm_source=h4c,1,lab,Medical Check Up - VVIP,Medical Check Up - VVIP
560,"6e0d3be2-647c-4055-b311-0334b61f68e7",active,Injeksi Vitamin C - Si Cepat,"2025-05-22 16:11:37",wiwin.dwiutami.hakim,"2025-05-22 16:11:56",wiwin.dwiutami.hakim,1,1,,,0,"[{""type"":""thumbnail_url"",""extension"":""png"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/710419_22-5-2025_16-10-37.png"",""external_id"":""3dc9d614-00dd-4774-bab8-8bfdf69f33a5"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/823401_22-5-2025_16-10-54.webp"",""external_id"":""dca5f868-f7c5-40ea-a16c-d2ef181c2f3e"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/823401_22-5-2025_16-10-54.jpeg"",""external_id"":""847abcb3-e43a-4f77-99c1-dc1d54b4cd9b"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/375728_22-5-2025_16-10-45.jpeg"",""external_id"":""b89768fb-9284-479b-8bc0-1fe8a7b181cf"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/710419_22-5-2025_16-10-37.webp"",""external_id"":""f6055ab6-b38e-4846-b359-4fa0847881b0"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/375728_22-5-2025_16-10-45.webp"",""external_id"":""2b74f9ab-f911-465b-8dc6-1f70dc10568d"",""display_order"":0,""deleted"":false}]","29164a6c-4f9a-4f65-bf43-fad85bed6ece",https://www.halodoc.com/halolab/package/vitamin-c-injection-si-cepat-injeksi-vitamin-c-si-cepat?utm_medium=share_package&utm_source=h4c,1,vitamin_booster,Injeksi Vitamin C - Si Cepat,Injeksi Vitamin C - Si Cepat
561,"538437df-4222-4db3-8c33-0ca0be9870f9",active,Halofit lab add on,"2025-05-22 16:22:03",wiwin.dwiutami.hakim,"2025-07-21 17:12:38",zihan.farhanah,0,12,DAYS,5,0,"[{""type"":""thumbnail_url"",""extension"":""png"",""url"":""https://d347hl3futa27v.cloudfront.net/lab/images/41307_1-12-2022_13-33-47.png"",""external_id"":""ff48b035-abbe-44d7-a6c8-88cbce013d25"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://d347hl3futa27v.cloudfront.net/lab/images/41307_1-12-2022_13-33-47.webp"",""external_id"":""516ee148-fc6b-403a-bead-c6c5455fbc49"",""display_order"":0,""deleted"":false}]","4c588516-1559-4b4f-bb1b-064a862e9329",https://www.halodoc.com/halolab/package/halofit-lab-add-on-halofit-lab-add-on?utm_medium=share_package&utm_source=h4c,1,lab,Halofit lab add on,Halofit lab add on
562,b4fb9671-bfa0-4b25-9d0c-726983aa8d72,active,"Vaksinasi Influenza (Vaxigrip Tetra) - PT ADM HO,Influenza Vaccination (Vaxigrip Tetra) - PT ADM HO","2025-05-22 16:56:15",wiwin.dwiutami.hakim,"2025-05-22 16:57:25",wiwin.dwiutami.hakim,1,1,,,0,"[{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/654057_22-5-2025_16-55-16.jpeg"",""external_id"":""1e78a7f4-fb6b-433d-8563-10d2d0dc5d07"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/561354_22-5-2025_16-55-33.jpeg"",""external_id"":""ecbe62ec-71e9-4026-a960-f0080f902312"",""display_order"":1,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/540620_22-5-2025_16-55-11.webp"",""external_id"":""d559db76-27fd-4a60-a755-e78954e1aa5e"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/540620_22-5-2025_16-55-11.jpeg"",""external_id"":""38e43916-581d-493b-ba58-c254decf40a9"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/561354_22-5-2025_16-55-33.webp"",""external_id"":""ca8d398b-4a1e-42ca-a385-e25f3402770c"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/654057_22-5-2025_16-55-16.webp"",""external_id"":""aa562c26-e4da-4a56-b664-71c1c4f3603a"",""display_order"":0,""deleted"":false}]","07bb4c76-53be-416b-b017-c54a43b2b719",https://www.halodoc.com/halolab/package/vaksinasi-influenza-vaxigrip-tetra-pt-adm-ho-influenza-vaccination-vaxigrip-tetra-pt-adm-ho?utm_medium=share_package&utm_source=h4c,1,vaccine,Vaksinasi Influenza (Vaxigrip Tetra) - PT ADM HO,Vaksinasi Influenza (Vaxigrip Tetra) - PT ADM HO
563,"74a4932f-766f-4715-8937-8d100cbcbb35",active,"Injeksi Vitamin C - BVM,Vitamin C Injection - BVM","2025-05-26 15:50:15",wiwin.dwiutami.hakim,"2025-05-26 15:50:27",wiwin.dwiutami.hakim,1,1,,,0,"[{""type"":""thumbnail_url"",""extension"":""png"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/781830_26-5-2025_15-49-32.png"",""external_id"":""024c191b-7068-473e-be79-9f8e6501390e"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/484974_26-5-2025_15-49-41.webp"",""external_id"":""ce1d3ce5-9963-4a26-a498-f09f7b828787"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/228477_26-5-2025_15-49-47.jpeg"",""external_id"":""bed95ba2-ff5f-42b2-8169-c400f7586dca"",""display_order"":1,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/781830_26-5-2025_15-49-32.webp"",""external_id"":""35ada86d-7540-480b-87bc-6434bb104858"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/228477_26-5-2025_15-49-47.webp"",""external_id"":""4ca6a5f9-2bcb-497d-bf31-fe6746eaec8b"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/484974_26-5-2025_15-49-41.jpeg"",""external_id"":""f92c6682-2b88-4066-83b7-18040802ca0e"",""display_order"":0,""deleted"":false}]","63f36de2-9af6-4eb3-b262-95b43d2e2f3e",https://www.halodoc.com/halolab/package/injeksi-vitamin-c-bvm-vitamin-c-injection-bvm?utm_medium=share_package&utm_source=h4c,1,vitamin_booster,Injeksi Vitamin C - BVM,Injeksi Vitamin C - BVM
564,e604e4d6-57b8-4516-bfef-d272fa110e5c,active,"Vaksinasi Influenza (Flubio) - Takaful HMP 1,Influenza Vaccination (Flubio) - Takaful HMP 1","2025-05-28 11:05:17",zihan.farhanah,"2025-05-28 11:06:37",zihan.farhanah,1,1,,,0,"[{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/536962_28-5-2025_11-0-32.webp"",""external_id"":""5904f439-0a07-4335-bd74-2ae82250e31c"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/445695_28-5-2025_11-0-24.webp"",""external_id"":""0ca00768-e636-4f65-92f4-9aa0b78eeddd"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/22604_28-5-2025_11-0-16.webp"",""external_id"":""ee200dad-e9ac-40b8-81e6-06c47c976b72"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""png"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/445695_28-5-2025_11-0-24.png"",""external_id"":""0c9eb38c-54a2-4e3d-bcdc-5db2880e93a1"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/22604_28-5-2025_11-0-16.jpeg"",""external_id"":""7a9a35e0-0c61-436c-8cbb-b3271b10761d"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/536962_28-5-2025_11-0-32.jpeg"",""external_id"":""c36df5ee-1f83-416c-8029-4125e300aa4d"",""display_order"":1,""deleted"":false}]",ebe594e6-2b32-4f61-b08b-2426fa190392,https://www.halodoc.com/halolab/package/influenza-vaccination-flubio-takaful-hmp-1-vaksinasi-influenza-flubio-takaful-hmp-1?utm_medium=share_package&utm_source=h4c,1,vaccine,Vaksinasi Influenza (Flubio) - Takaful HMP 1,Vaksinasi Influenza (Flubio) - Takaful HMP 1
565,d6877ad0-181c-49ad-8308-1fd1597abd19,active,"Vaksin Kucing Pertama (F3),First Cat Vaccine (F3),vaksin kucing,vaksin tricat,vaksin F3,distemper ,KUCING,HEWAN,ANIMAL,HLDHWN","2025-05-30 14:10:02",wiwin.dwiutami.hakim,"2025-07-17 10:39:27",wiwin.dwiutami.hakim,1,1,,,30,"[{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/682551_9-6-2025_15-39-26.jpeg"",""external_id"":""7e3919ca-8301-41aa-b267-6a7469a43b1e"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/115202_10-6-2025_12-54-7.jpeg"",""external_id"":""78fb19c8-1c83-4f46-a251-b76d0654faf5"",""display_order"":1,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/606633_9-6-2025_15-39-16.jpeg"",""external_id"":""4e514535-3388-49af-b767-d2650aca6085"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/606633_9-6-2025_15-39-16.webp"",""external_id"":""23c5bf02-648d-4dd6-b8e2-4bcbc80a489f"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/682551_9-6-2025_15-39-26.webp"",""external_id"":""a74ef605-9b97-498a-a5e8-7ca23ecedccd"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/115202_10-6-2025_12-54-7.webp"",""external_id"":""b1296d47-c2b6-4b7b-8180-fab2d978fe80"",""display_order"":1,""deleted"":false}]",c2ab7852-ce55-4a4d-9ca2-ae63a7ae562b,https://www.halodoc.com/halolab/package/vaksin-kucing-pertama-f3-first-cat-vaccine-f3?utm_medium=share_package&utm_source=h4c,0,vaccine,"Vaksin Kucing Pertama (F3) di Rumah, Perlindungan Awal Optimal","Berikan perlindungan awal untuk kucing dari penyakit berbahaya dengan vaksin F3. Praktis, tanpa keluar rumah. Booking Homecare by Halodoc sekarang!"
566,"36e6abc2-42a2-4cab-8979-e5cdb07a56a5",active,"Vaksin Kucing Kedua (F4),Second Cat Vaccine (F4),vaksin kucing,vaksin kombinasi 4 in 1,vaksin kucing F4,KUCING,HEWAN,ANIMAL,HLDHWN","2025-05-30 14:18:11",wiwin.dwiutami.hakim,"2025-07-17 10:39:12",SELF,1,1,,,31,"[{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/533818_10-6-2025_12-54-20.webp"",""external_id"":""8eac48e5-b42d-420f-bdd6-6c18f5c7ad9a"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/731508_9-6-2025_15-39-43.jpeg"",""external_id"":""4c7ac28b-110e-46d1-adb2-b54759d07029"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/533818_10-6-2025_12-54-20.jpeg"",""external_id"":""17338f57-d868-4673-923c-d0576e5d6fa5"",""display_order"":1,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/266911_9-6-2025_15-39-38.jpeg"",""external_id"":""c58ab4fb-fc65-49c0-ad3b-17474a1a76e5"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/731508_9-6-2025_15-39-43.webp"",""external_id"":""dd1be362-a36e-4179-b5c8-aae4bd598831"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/266911_9-6-2025_15-39-38.webp"",""external_id"":""a9ba012c-f654-49ee-acfc-3fe8d39d9fc4"",""display_order"":0,""deleted"":false}]","645b6c75-02a7-4807-8785-4fa5dc9a9dab",https://www.halodoc.com/halolab/package/vaksin-kucing-kedua-f4-second-cat-vaccine-f4?utm_medium=share_package&utm_source=h4c,0,vaccine,"Vaksin Kucing Kedua (F4), Perlindungan Tambahan di Rumah",Lengkapi vaksinasi kucing dengan vaksin kedua (F4) untuk perlindungan maksimal. Layanan vaksin di rumah oleh dokter hewan profesional oleh Homecare by Halodoc.
567,e748862d-578c-4b11-b8b5-1d99cf29160b,active,"Vaksin Kucing Ketiga / Tahunan (F4 + R),Third / Yearly Booster Cat Vaccine (F4 + R),vaksin kucing,vaksin booster kucing,vaksin kucing tahunan,vaksin rabies,KUCING,HEWAN,ANIMAL,HLDHWN","2025-05-30 14:23:11",wiwin.dwiutami.hakim,"2025-07-17 10:38:59",SELF,1,1,,,32,"[{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/250508_9-6-2025_15-39-52.jpeg"",""external_id"":""2116ed33-8fe3-4e21-880f-eb4472ee4b9d"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/787225_9-6-2025_15-39-59.jpeg"",""external_id"":""4cd7ced0-1a6f-4332-a78a-80eb8896c673"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/197247_10-6-2025_12-54-28.webp"",""external_id"":""a04912fa-cedd-4e35-ba1f-03e2892820d4"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/787225_9-6-2025_15-39-59.webp"",""external_id"":""237f33b5-ece8-4e0e-8734-947a1b176512"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/197247_10-6-2025_12-54-28.jpeg"",""external_id"":""5c7c2d9b-6606-41cd-8a07-1f5bf9d441cf"",""display_order"":1,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/250508_9-6-2025_15-39-52.webp"",""external_id"":""b672a323-b529-456b-9033-67619dd51758"",""display_order"":0,""deleted"":false}]",a7ce6fab-7a8f-422b-84ed-8105371cf515,https://www.halodoc.com/halolab/package/vaksin-kucing-ketiga-tahunan-f4-r-third-yearly-booster-cat-vaccine-f4-r?utm_medium=share_package&utm_source=h4c,0,vaccine,"Vaksin Kucing Tahunan (F4-R), Booster Lengkap di Rumah","Jaga daya tahan kucing dengan vaksin tahunan lengkap (F4-R). Vaksinasi tanpa ribet, dokter hewan datang ke rumah dengan Homecare by Halodoc!"
568,"9f81e5e7-272c-431d-97bc-b72eba36a4fd",active,"Vaksin Anjing Pertama (DHPPi),First Dog Vaccine (DHPPi),vaksin anjing,vaksin DHPPi,distemper,ANJING,HEWAN,ANIMAL,HLDHWN","2025-05-30 14:32:42",wiwin.dwiutami.hakim,"2025-07-17 10:38:46",wiwin.dwiutami.hakim,1,1,,,33,"[{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/70992_9-6-2025_15-42-15.jpeg"",""external_id"":""421c0f44-9f70-4ff3-93eb-d3af0838f057"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/418853_9-6-2025_15-42-9.webp"",""external_id"":""86eb53db-2289-4e8c-8dab-09ab9c633bfc"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/374474_10-6-2025_12-54-36.jpeg"",""external_id"":""3bc56631-2e70-4373-8de1-5bf1011bbfa9"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/70992_9-6-2025_15-42-15.webp"",""external_id"":""9f2ca666-ddaf-45e6-ad0d-79ce7dbd9a1e"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/374474_10-6-2025_12-54-36.webp"",""external_id"":""0855c323-4cf3-45d3-ab90-ec621b17cd87"",""display_order"":1,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/418853_9-6-2025_15-42-9.jpeg"",""external_id"":""9ff09959-744d-40d9-8434-79becb9f58db"",""display_order"":0,""deleted"":false}]",fc0e9508-93b0-49db-858f-64008ef17cc2,https://www.halodoc.com/halolab/package/vaksin-anjing-pertama-dhppi-first-dog-vaccine-dhppi?utm_medium=share_package&utm_source=h4c,0,vaccine,"Vaksin Anjing Pertama (DHPPI) di Rumah, Aman & Praktis","Lindungi anjing dari virus mematikan dengan vaksin DHPPI pertama. Layanan vaksinasi di rumah oleh dokter hewan berpengalaman. Praktis, tanpa antri!"
569,f509f9c0-a42e-4324-bede-9b7aab2359d3,active,"Vaksin Anjing Kedua (DHPPi + L),Second Dog Vaccine (DHPPi + L),vaksin anjing,vaksin DHPPi + L,leptospirosis,ANJING,HEWAN,ANIMAL,HLDHWN","2025-05-30 14:37:06",wiwin.dwiutami.hakim,"2025-07-17 10:38:34",wiwin.dwiutami.hakim,1,1,,,34,"[{""type"":""thumbnail_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/355963_9-6-2025_15-41-39.jpeg"",""external_id"":""8cba24b8-2119-47e0-b991-b5ac0380236e"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/122610_10-6-2025_12-54-46.jpeg"",""external_id"":""966ee7e7-5f78-4e95-ab47-7f7dcb0c4d4b"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/122610_10-6-2025_12-54-46.webp"",""external_id"":""e6ec5f8b-4745-4911-b5d4-aefe25bbf173"",""display_order"":1,""deleted"":false},{""type"":""image_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/59621_9-6-2025_15-41-56.webp"",""external_id"":""81d420d0-cfe2-4390-8225-8437ce2d5242"",""display_order"":0,""deleted"":false},{""type"":""image_url"",""extension"":""jpeg"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/59621_9-6-2025_15-41-56.jpeg"",""external_id"":""14173b94-93de-48de-bbdc-1e11a8255f35"",""display_order"":0,""deleted"":false},{""type"":""thumbnail_url"",""extension"":""webp"",""url"":""https://halolab-assets.prod.halodoc.com/catalog/images/packages/355963_9-6-2025_15-41-39.webp"",""external_id"":""8e94e645-793d-4f66-bfa6-147b387848d0"",""display_order"":0,""deleted"":false}]","2cd6ddb8-bbf9-4499-af55-eb80dd7380bb",https://www.halodoc.com/halolab/package/second-dog-vaccine-dhppi-l-vaksin-anjing-kedua-dhppi-l?utm_medium=share_package&utm_source=h4c,0,vaccine,"Vaksin Anjing Kedua (DHPPI+L) di Rumah, Cegah Leptospirosis","Lengkapi perlindungan anjing dengan vaksin kedua (DHPPI+L). Praktis, dokter datang ke rumah. Jaga kesehatan anabul lebih optimal bersama Halodoc."
